;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq
35857;82213157;2020-02-14;0.0025819999999999997;0.0;3.0;0.0008606666666666666;0.018024972222222223;1;;;0.017164305555555558;;;
35858;82213158;2020-02-14;0.0151395;-1.0;3.0;0.3383798333333334;-2.899868422222223;0;;;-3.2382482555555563;;;0.0
35859;82213159;2020-02-14;0.0074925;0.0;4.0;0.001873125;0.026990658333333337;0;;;0.025117533333333338;;;0.0
35860;82213160;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35861;82213161;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35862;82213162;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35863;82213163;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35864;82213164;2020-02-14;0.0;0.0;2.0;0.0;0.0;0;;;0.0;;;0.0
35865;82213577;2020-02-14;0.04784;0.0;1.0;0.04784;0.7908333333333334;1;;;0.7429933333333334;;;
35866;82213578;2020-02-14;0.03655166666666666;0.0;1.0;0.03655166666666666;-4.853793333333332;0;;0.0;-4.890344999999999;;;0.0
35867;82213709;2020-02-14;0.07189166666666667;0.0;3.0;0.023963888888888892;0.4000583333333334;1;;;0.3760944444444445;;;
35868;82213711;2020-02-14;0.008353333333333332;0.0;2.0;0.004176666666666666;0.07127166666666669;1;;;0.06709500000000003;;;
35869;82213808;2020-02-14;0.4599783333333334;0.0;1.0;0.4599783333333334;8.407421666666666;1;;;7.947443333333332;;;
35870;82213809;2020-02-14;1.1211966666666668;0.0;1.0;1.1211966666666668;-59.506915;1;;;-60.62811166666667;;;
35871;82213833;2020-02-14;0.16874333333333336;0.0;12.0;0.014061944444444446;-0.10898902777777777;1;;;-0.12305097222222222;;;
35872;82214751;2020-02-14;0.052693333333333335;0.0;1.0;0.052693333333333335;0.6712683333333335;1;;;0.6185750000000001;;;
35873;82215847;2020-02-14;0.19614166666666666;0.0;5.0;0.03922833333333333;0.571918;0;;;0.5326896666666667;;;0.0
35874;82216984;2020-02-14;0.49034;0.0;1.0;0.49034;-16.775351666666666;1;;;-17.265691666666665;;;
35875;82216985;2020-02-14;0.7194316666666666;0.0;3.0;0.23981055555555553;-11.776631666666665;1;;;-12.01644222222222;;;
35876;82218996;2020-02-14;0.009015;0.0;2.0;0.0045075;0.01803;0;;0.0;0.0135225;;;0.0
35877;82218997;2020-02-14;0.029784999999999996;1.0;5.0;-0.970215;-0.7917433333333334;0;;;0.17847166666666667;;;0.0
35878;82218998;2020-02-14;0.029784999999999996;0.0;4.0;0.007446249999999999;0.23053583333333327;1;;;0.22308958333333329;;;
35879;82219278;2020-02-14;0.020076666666666666;0.0;2.0;0.010038333333333333;0.15361916666666667;0;;;0.14358083333333332;;;0.0
35880;82219588;2020-02-14;0.07024833333333333;0.0;4.0;0.017562083333333332;0.2947066666666667;0;;;0.27714458333333336;;;0.0
35881;82219589;2020-02-14;0.017296666666666665;0.0;2.0;0.008648333333333333;0.145125;1;;;0.13647666666666666;;;
35882;82219590;2020-02-14;0.05844;0.0;4.0;0.01461;0.24516625;0;;;0.23055625;;;0.0
35883;82219591;2020-02-14;0.05542666666666666;0.0;3.0;0.018475555555555554;-1.2425694444444444;0;;;-1.261045;;;0.0
35884;82219592;2020-02-14;0.10483999999999999;0.0;3.0;0.03494666666666666;0.49403500000000017;0;;;0.4590883333333335;;;0.0
35885;82219593;2020-02-14;0.054895;0.0;4.0;0.01372375;-0.94646625;1;;;-0.96019;;;
35886;82219594;2020-02-14;0.02485;0.0;2.0;0.012425;-2.3569583333333335;0;;;-2.3693833333333334;;;0.0
35887;82219595;2020-02-14;0.08936000000000001;0.0;2.0;0.044680000000000004;0.7497608333333334;1;;;0.7050808333333334;;;
35888;82219596;2020-02-14;0.08767166666666666;0.0;3.0;0.029223888888888886;0.5104788888888889;0;;;0.48125500000000004;;;0.0
35889;82222009;2020-02-14;0.0;1.0;1.0;-5.0;-5.0;1;;;0.0;;;
35890;82222752;2020-02-14;0.20885833333333334;0.0;2.0;0.10442916666666667;-2.9585483333333342;1;;;-3.062977500000001;;;
35891;82222782;2020-02-14;0.03631;-2.0;2.0;1.018155;1.2681441666666666;0;;;0.2499891666666667;;;0.0
35892;82222783;2020-02-14;0.0;0.0;4.0;0.0;0.0;0;;;0.0;;;0.0
35893;82222784;2020-02-14;0.0;0.0;2.0;0.0;0.0;1;;;0.0;;;
35894;82222819;2020-02-14;0.11832833333333333;0.0;3.0;0.03944277777777778;0.5144922222222224;1;;;0.4750494444444445;;;
35895;82223121;2020-02-14;0.0058266666666666675;0.0;1.0;0.0058266666666666675;-4.881211666666667;0;;;-4.887038333333334;;;0.0
35896;82223934;2020-02-14;0.0;0.0;1.0;0.0;0.0;0;;;0.0;;;0.0
35897;82228183;2020-02-14;0.14769166666666667;0.0;1.0;0.14769166666666667;-2.5887716666666645;1;;;-2.7364633333333312;;;
35898;82230582;2020-02-14;0.05628333333333333;0.0;3.0;0.01876111111111111;0.3208905555555557;0;;0.0;0.30212944444444456;;;0.0
35899;82230583;2020-02-14;0.11092833333333334;0.0;2.0;0.05546416666666667;0.8971491666666667;0;;0.0;0.841685;;;0.0
35900;82230585;2020-02-14;0.04562166666666667;0.0;2.0;0.022810833333333336;0.3367016666666668;0;;;0.31389083333333345;;;0.0
35901;82232002;2020-02-14;0.89034;5.0;1.0;-20.548299999999998;-50.42048166666667;1;;;-29.87218166666667;;;
35902;82232003;2020-02-14;0.04986833333333333;0.0;2.0;0.024934166666666664;-2.1594716666666667;1;;;-2.1844058333333334;;;
35903;82235589;2020-02-14;0.0;0.0;1.0;0.0;0.0;0;;;0.0;;;0.0
35904;82238314;2020-02-14;0.0;0.0;3.0;0.0;0.0;0;;0.0;0.0;;;0.0
35905;82238336;2020-02-14;0.21177833333333332;0.0;2.0;0.10588916666666666;-11.362343333333328;1;;;-11.468232499999996;;;
35906;82238337;2020-02-14;0.10581666666666667;0.0;2.0;0.052908333333333335;1.0724925000000003;0;;;1.019584166666667;;;0.0
35907;82238338;2020-02-14;0.18652999999999997;0.0;1.0;0.18652999999999997;-9.25388;1;;;-9.44041;;;
35908;82238893;2020-02-14;0.04114166666666667;0.0;21.0;0.001959126984126984;0.025955634920634914;1;;;0.02399650793650793;;;
35909;82240827;2020-02-14;0.11052666666666668;0.0;1.0;0.11052666666666668;0.4421066666666667;1;;;0.33158000000000004;;;
35910;82240828;2020-02-14;0.0;0.0;1.0;0.0;-5.0;1;;;-5.0;;;
35911;82240829;2020-02-14;0.0;0.0;1.0;0.0;0.0;1;;;0.0;;;
35912;82240830;2020-02-14;0.11052666666666668;0.0;1.0;0.11052666666666668;0.4421066666666667;1;;;0.33158000000000004;;;
35913;82241439;2020-02-14;0.027143333333333335;0.0;2.0;0.013571666666666668;0.1660533333333334;0;;;0.15248166666666674;;;0.0
35914;82245543;2020-02-14;0.06678333333333333;0.0;5.0;0.013356666666666666;0.18306633333333325;0;;;0.1697096666666666;;;0.0
35915;82245663;2020-02-14;0.5570016666666666;0.0;1.0;0.5570016666666666;-14.046750000000003;1;;;-14.60375166666667;;;
35916;82245664;2020-02-14;0.17473833333333333;0.0;2.0;0.08736916666666666;-2.9657916666666653;1;;;-3.0531608333333318;;;
35917;82246514;2020-02-14;0.16562999999999997;0.0;2.0;0.08281499999999999;-13.554400833333332;1;;;-13.637215833333332;;;
35918;82246515;2020-02-14;0.12794333333333333;0.0;5.0;0.025588666666666666;-0.6077649999999999;0;;;-0.6333536666666666;;;0.0
35919;82246621;2020-02-14;0.0;0.0;1.0;0.0;0.0;0;;;0.0;;;0.0
35920;82246622;2020-02-14;0.06535500000000001;0.0;2.0;0.032677500000000005;-7.267513000000002;0;;0.0;-7.300190500000002;;;0.0
35921;82246623;2020-02-14;0.01972;0.0;1.0;0.01972;0.15878223333333336;0;;;0.13906223333333334;;;0.0
35922;82246624;2020-02-14;0.029833333333333333;0.0;1.0;0.029833333333333333;0.23981118333333332;0;;;0.20997785;;;0.0
35923;82246626;2020-02-14;0.08124666666666668;0.0;1.0;0.08124666666666668;-4.4154746;0;;;-4.4967212666666665;;;0.0
35924;82246628;2020-02-14;0.20783166666666666;0.0;1.0;0.20783166666666666;-3.5885274666666667;1;;;-3.7963591333333335;;;
35925;82247744;2020-02-14;0.46711166666666665;0.0;3.0;0.1557038888888889;-9.08022388888889;1;;;-9.235927777777778;;;
35926;82249565;2020-02-14;0.4854316666666667;0.0;3.0;0.16181055555555557;-4.143093333333334;1;;;-4.304903888888889;;;
35927;82249566;2020-02-14;1.497445;0.0;5.0;0.299489;-1.0310583333333332;1;;;-1.3305473333333333;;;
35928;82249568;2020-02-14;0.8258199999999999;2.0;6.0;-0.9784833333333336;-5.710770000000002;1;;;-4.732286666666669;;;
35929;82249569;2020-02-14;0.41841500000000004;0.0;4.0;0.10460375000000001;1.7204758333333339;1;;;1.6158720833333338;;;
35930;82249570;2020-02-14;1.08006;0.0;5.0;0.216012;-1.9148896666666664;1;;;-2.1309016666666665;;;
35931;82249571;2020-02-14;1.10061;0.0;3.0;0.36687000000000003;-1.5726922222222217;1;;;-1.9395622222222217;;;
35932;82249572;2020-02-14;1.4507233333333334;1.0;2.0;0.22536166666666668;-1.8288533333333343;1;;;-2.054215000000001;;;
35933;82249702;2020-02-14;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;
35934;82249712;2020-02-14;0.0;0.0;5.0;0.0;0.0039426666666666655;0;;;0.0039426666666666655;;;0.0
35935;82249713;2020-02-14;0.05165166666666666;0.0;3.0;0.01721722222222222;0.25504;1;;;0.23782277777777774;;;
35936;82249723;2020-02-14;0.03172166666666667;0.0;4.0;0.007930416666666667;-1.2182783333333331;1;;;-1.2262087499999998;;;
35937;82249724;2020-02-14;0.0;0.0;9.0;0.0;0.1111111111111111;0;;;0.1111111111111111;;;0.0
35938;82249725;2020-02-14;0.10903999999999998;0.0;5.0;0.021807999999999998;-0.6382383333333332;1;;;-0.6600463333333333;;;
35939;82249726;2020-02-14;0.31381166666666666;0.0;10.0;0.03138116666666667;-2.990209666666666;0;;;-3.021590833333333;;;0.0
35940;82249727;2020-02-14;0.0;0.0;5.0;0.0;0.0;1;;;0.0;;;
35941;82249729;2020-02-14;0.44160333333333335;0.0;7.0;0.06308619047619048;-1.6056559523809524;0;;;-1.668742142857143;;;0.0
35942;82249730;2020-02-14;0.18994166666666668;0.0;8.0;0.023742708333333334;-1.3844391666666667;1;;;-1.408181875;;;
35943;82249733;2020-02-14;0.20058166666666666;0.0;5.0;0.04011633333333333;-0.32610233333333327;0;;;-0.3662186666666666;;;0.0
35944;82249734;2020-02-14;0.031834999999999995;-1.0;6.0;0.1719725;-0.5618872222222224;0;;;-0.7338597222222224;;;0.0
35945;82249736;2020-02-14;0.06690666666666667;0.0;6.0;0.011151111111111112;0.16832666666666665;0;;;0.15717555555555554;;;0.0
35946;82249737;2020-02-14;0.031849999999999996;0.0;6.0;0.0053083333333333324;0.08020472222222222;1;;;0.07489638888888889;;;
35947;82249738;2020-02-14;0.2753583333333333;3.0;6.0;-2.2705347222222225;-4.140064722222223;1;;;-1.8695300000000008;;;
35948;82249739;2020-02-14;0.027190000000000002;0.0;5.0;0.005438;-3.865194333333333;1;;;-3.870632333333333;;;
