;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_stk_cpq;valueStockSuspect;flag_match_vekia
4974;63278726;2020-02-14;0.13484333333333334;0.0;2.0;0.06742166666666667;1.0393258333333335;1;;;0.9719041666666668;;;;;
4975;80154824;2020-02-14;0.11720666666666667;0.0;2.0;0.058603333333333334;1.0395774999999998;1;;;0.9809741666666666;;;;;
4976;64953462;2020-02-14;0.12227833333333332;0.0;2.0;0.06113916666666666;1.0400508333333334;1;;;0.9789116666666666;;;;;
4977;62929811;2020-02-14;0.06761833333333334;0.0;1.0;0.06761833333333334;1.04041;1;;;0.9727916666666668;;;;;
4978;69086780;2020-02-14;0.085955;0.0;2.0;0.0429775;1.0409449999999998;1;;;0.9979674999999999;;;;;
4979;70812336;2020-02-14;0.082365;0.0;2.0;0.0411825;1.0418525;1;;;1.0006700000000002;;;;;
4980;65916004;2020-02-14;7.200824999999999;14.0;50.0;-0.6799175000000001;1.0427752666666663;1;;;1.7226927666666665;;;;;
4981;69207950;2020-02-14;0.12938833333333333;0.0;2.0;0.06469416666666666;1.0437233333333333;1;;;0.9790291666666666;;;;;
4982;80130797;2020-02-14;0.07682166666666666;0.0;1.0;0.07682166666666666;1.0447716666666667;1;;;0.96795;;;;;
4983;70194082;2020-02-14;0.07458833333333334;0.0;1.0;0.07458833333333334;1.0453433333333333;1;;;0.9707549999999999;;;;;
4984;79787043;2020-02-14;0.06408000000000001;0.0;1.0;0.06408000000000001;1.0454666666666668;1;;;0.9813866666666669;;;;;
4985;80159125;2020-02-14;0.8638150000000001;0.0;7.0;0.12340214285714288;1.0455704761904765;1;;;0.9221683333333336;;;;;
4986;82143164;2020-02-14;0.16568666666666668;0.0;2.0;0.08284333333333334;1.04601;1;;;0.9631666666666668;;;;;
4987;75894406;2020-02-14;0.07701000000000001;0.0;1.0;0.07701000000000001;1.04616;1;;;0.96915;;;;;
4988;80106012;2020-02-14;0.18160166666666666;0.0;3.0;0.06053388888888889;1.0472827777777778;1;;;0.9867488888888888;;;;;
4989;67014353;2020-02-14;20.307683333333333;0.0;48.0;0.42307673611111113;1.0480773958333338;1;;;0.6250006597222226;;;;;
4990;82260894;2020-02-14;0.06045333333333333;0.0;1.0;0.06045333333333333;1.0482616666666664;1;;;0.9878083333333332;;;;;
4991;65268441;2020-02-14;0.19860166666666668;0.0;3.0;0.06620055555555555;1.048587777777778;1;;;0.9823872222222224;;;;;
4992;69637400;2020-02-14;0.6139116666666666;0.0;3.0;0.20463722222222222;1.049211111111111;1;;;0.8445738888888888;;;;;
4993;67210430;2020-02-14;0.12605333333333332;0.0;2.0;0.06302666666666666;1.0496258333333335;1;;;0.9865991666666668;;;;;
4994;67702894;2020-02-14;0.564955;0.0;4.0;0.14123875;1.0501791666666669;1;;;0.9089404166666668;;;;;
4995;82312433;2020-02-14;0.16236666666666666;0.0;2.0;0.08118333333333333;1.051774166666667;1;;;0.9705908333333336;;;;;
4996;78405082;2020-02-14;0.198445;0.0;3.0;0.06614833333333334;1.0593888888888885;1;;;0.9932405555555552;;;;;
4997;10120481;2020-02-14;0.4323383333333333;0.0;8.0;0.054042291666666666;1.059513958333333;1;;;1.0054716666666663;;;;;
4998;65997351;2020-02-14;0.13789333333333334;0.0;2.0;0.06894666666666667;1.0604916666666666;1;;;0.991545;;;;;
4999;82000131;2020-02-14;0.15447333333333332;0.0;2.0;0.07723666666666666;1.0606199999999997;1;;;0.9833833333333329;;;;;
5000;64391460;2020-02-14;0.06538833333333334;0.0;1.0;0.06538833333333334;1.0611866666666665;1;;;0.9957983333333332;;;;;
5001;78786701;2020-02-14;0.13331833333333334;0.0;2.0;0.06665916666666667;1.0611974999999998;1;;;0.9945383333333332;;;;;
5002;82200634;2020-02-14;0.14584666666666665;0.0;2.0;0.07292333333333333;1.062485;1;;;0.9895616666666666;;;;;
5003;67977105;2020-02-14;0.13332166666666667;0.0;2.0;0.06666083333333334;1.0643175;1;;;0.9976566666666667;;;;;
5004;68397000;2020-02-14;0.36018666666666665;0.0;6.0;0.06003111111111111;1.0650680555555558;1;;;1.0050369444444447;;;;;
5005;62510000;2020-02-14;0.07521666666666667;0.0;1.0;0.07521666666666667;1.0659900000000002;1;;;0.9907733333333336;;;;;
5006;68366193;2020-02-14;0.12193333333333334;0.0;2.0;0.06096666666666667;1.0660108333333334;1;;;1.0050441666666667;;;;;
5007;70713244;2020-02-14;0.061975;0.0;1.0;0.061975;1.0677749999999997;1;;;1.0057999999999996;;;;;
5008;68745110;2020-02-14;0.07923833333333334;0.0;1.0;0.07923833333333334;1.0680199999999997;1;;;0.9887816666666664;;;;;
5009;82017359;2020-02-14;0.12286666666666667;0.0;2.0;0.06143333333333333;1.0694474999999997;1;;;1.0080141666666664;;;;;
5010;82077552;2020-02-14;0.13057;0.0;2.0;0.065285;1.0698608333333337;1;;;1.0045758333333337;;;;;
5011;82014177;2020-02-14;0.6104166666666667;0.0;3.0;0.20347222222222225;1.069975555555553;1;;;0.8665033333333308;;;;;
5012;68994156;2020-02-14;0.07219166666666667;0.0;1.0;0.07219166666666667;1.0703383333333334;1;;;0.9981466666666666;;;;;
5013;80125138;2020-02-14;0.132305;0.0;2.0;0.0661525;1.0705850000000006;1;;;1.0044325000000005;;;;;
5014;70853111;2020-02-14;0.14771499999999999;0.0;2.0;0.07385749999999999;1.0714983333333337;1;;;0.9976408333333336;;;;;
5015;66599134;2020-02-14;0.2516683333333333;0.0;4.0;0.06291708333333333;1.0741312499999995;1;;;1.0112141666666663;;;;990500.0;1.0
5016;68541900;2020-02-14;0.143095;0.0;2.0;0.0715475;1.0749583333333335;1;;;1.0034108333333334;;;;;
5017;56175224;2020-02-14;0.18131666666666668;0.0;4.0;0.04532916666666667;1.0753354166666669;1;;;1.0300062500000002;;;;;
5018;81976727;2020-02-14;0.2711983333333333;0.0;4.0;0.06779958333333333;1.076364166666667;1;;;1.0085645833333337;;;;;
5019;68366123;2020-02-14;0.06425;0.0;1.0;0.06425;1.076735;1;;;1.012485;;;;;
5020;82312918;2020-02-14;0.12555666666666668;0.0;2.0;0.06277833333333334;1.0780283333333336;1;;;1.0152500000000002;;;;;
5021;70915145;2020-02-14;0.06433166666666666;0.0;1.0;0.06433166666666666;1.0780883333333333;1;;;1.0137566666666666;;;;;
5022;69473425;2020-02-14;0.067415;0.0;1.0;0.067415;1.0789266666666668;1;;;1.0115116666666668;;;;;
5023;70194285;2020-02-14;0.6800283333333333;1.0;4.0;-0.3999645833333333;1.0802291666666668;1;;;1.48019375;;;;;
5024;68743360;2020-02-14;0.19052833333333333;0.0;2.0;0.09526416666666666;1.0807858333333336;1;;;0.9855216666666669;;;;;
5025;67457523;2020-02-14;0.11175333333333333;0.0;1.0;0.11175333333333333;1.0813383333333333;1;;;0.969585;;;;;
5026;67513782;2020-02-14;2.090778333333333;0.0;10.0;0.20907783333333332;1.0813711666666666;1;;;0.8722933333333331;;;;;
5027;68993645;2020-02-14;0.07626000000000001;0.0;1.0;0.07626000000000001;1.0820966666666667;1;;;1.0058366666666667;;;;;
5028;74886315;2020-02-14;0.18042833333333333;0.0;3.0;0.060142777777777774;1.0846227777777784;1;;;1.0244800000000005;;;;;
5029;70479906;2020-02-14;0.07994666666666667;0.0;1.0;0.07994666666666667;1.0847683333333333;1;;;1.0048216666666667;;;;;
5030;65814742;2020-02-14;0.15284333333333333;0.0;2.0;0.07642166666666667;1.0852175000000002;1;;;1.0087958333333336;;;;;
5031;69935621;2020-02-14;0.42159166666666664;0.0;5.0;0.08431833333333333;1.0853946666666663;1;;;1.001076333333333;;;;;
5032;81995533;2020-02-14;0.06595666666666668;0.0;1.0;0.06595666666666668;1.0861183333333335;1;;;1.0201616666666669;;;;;
5033;82007148;2020-02-14;0.48609833333333335;0.0;4.0;0.12152458333333334;1.086185416666667;1;;;0.9646608333333336;;;;;
5034;68268690;2020-02-14;0.06710666666666666;0.0;1.0;0.06710666666666666;1.0861916666666664;1;;;1.0190849999999998;;;;;
5035;74350052;2020-02-14;0.07316833333333334;0.0;1.0;0.07316833333333334;1.0863549999999997;1;;;1.0131866666666665;;;;;
5036;82278276;2020-02-14;0.12669833333333333;0.0;2.0;0.06334916666666666;1.08756;1;;;1.0242108333333335;;;;;
5037;69903652;2020-02-14;0.49219000000000007;0.0;2.0;0.24609500000000004;1.087695;1;;;0.8416000000000001;;;;;
5038;80129363;2020-02-14;0.437575;0.0;14.0;0.03125535714285714;1.0879490476190474;1;;;1.0566936904761903;;;;;
5039;68269453;2020-02-14;0.07584166666666667;0.0;1.0;0.07584166666666667;1.0879899999999998;1;;;1.0121483333333332;;;;;
5040;69198430;2020-02-14;0.30448333333333333;0.0;4.0;0.07612083333333333;1.0893554166666668;1;;;1.0132345833333334;;;;;
5041;70716436;2020-02-14;0.13477666666666668;0.0;2.0;0.06738833333333334;1.0900524999999999;1;;;1.0226641666666665;;;;;
5042;62159923;2020-02-14;0.12285833333333333;0.0;3.0;0.040952777777777775;1.0903538888888886;1;;;1.0494011111111108;;;;;
5043;65993921;2020-02-14;0.15783666666666668;0.0;2.0;0.07891833333333334;1.090368333333333;1;;;1.0114499999999995;;;;;
5044;56031724;2020-02-14;0.5815233333333334;0.0;2.0;0.2907616666666667;1.091264166666667;1;;;0.8005025000000003;;;;;
5045;68539625;2020-02-14;0.1378366666666667;0.0;2.0;0.06891833333333335;1.0917875;1;;;1.0228691666666665;;;;;
5046;80125288;2020-02-14;0.23899666666666666;1.0;2.0;-1.9025083333333335;1.0920566666666667;1;;;2.994565;;;;;
5047;82477905;2020-02-14;0.273055;0.0;1.0;0.273055;1.09222;1;;;0.8191649999999999;;;;;
5048;62699616;2020-02-14;0.07733;0.0;1.0;0.07733;1.092355;1;;;1.015025;;;;;
5049;82113322;2020-02-14;0.127255;0.0;2.0;0.0636275;1.0926158333333331;1;;;1.0289883333333332;;;;;
5050;82163255;2020-02-14;0.39227999999999996;0.0;2.0;0.19613999999999998;1.0954666666666664;1;;;0.8993266666666664;;;;;
5051;80125136;2020-02-14;0.06005833333333333;0.0;1.0;0.06005833333333333;1.096818333333333;1;;;1.0367599999999997;;;;;
5052;82383795;2020-02-14;0.094405;0.0;1.0;0.094405;1.0983399999999999;1;;;1.0039349999999998;;;;;
5053;70589295;2020-02-14;0.3915233333333334;0.0;4.0;0.09788083333333335;1.0994958333333333;1;;;1.001615;;;;;
5054;68531442;2020-02-14;0.15742333333333333;0.0;2.0;0.07871166666666667;1.0995374999999998;1;;;1.020825833333333;;;;;
5055;82180089;2020-02-14;0.07739833333333333;0.0;1.0;0.07739833333333333;1.1011466666666665;1;;;1.0237483333333333;;;;;
5056;79977086;2020-02-14;0.09033833333333334;0.0;2.0;0.04516916666666667;1.1014666666666668;1;;;1.0562975000000001;;;;;
5057;62790385;2020-02-14;0.1302;0.0;2.0;0.0651;1.1020041666666667;1;;;1.0369041666666667;;;;;
5058;70203483;2020-02-14;0.07633666666666666;0.0;1.0;0.07633666666666666;1.1057183333333334;1;;;1.0293816666666666;;;;;
5059;68715850;2020-02-14;0.14547166666666664;0.0;10.0;0.014547166666666663;1.1059933333333332;1;;;1.0914461666666666;;;;;
5060;67513061;2020-02-14;1.5064033333333333;1.0;4.0;0.12660083333333333;1.107536666666667;1;;;0.9809358333333338;;;;;
5061;68022220;2020-02-14;0.21970166666666668;0.0;2.0;0.10985083333333334;1.1092466666666667;1;;;0.9993958333333334;;;;;
5062;73709874;2020-02-14;0.1377516666666667;0.0;4.0;0.03443791666666667;1.1094283333333335;1;;;1.0749904166666668;;;;;
5063;69228362;2020-02-14;0.08246833333333334;0.0;1.0;0.08246833333333334;1.1099349999999997;1;;;1.0274666666666663;;;;;
5064;70780745;2020-02-14;0.15802166666666664;0.0;4.0;0.03950541666666666;1.10994;1;;;1.0704345833333333;;;;;
5065;81965604;2020-02-14;0.11356000000000001;0.0;1.0;0.11356000000000001;1.1100766666666668;1;;;0.9965166666666668;;;;;
5066;82143168;2020-02-14;0.16052833333333336;0.0;2.0;0.08026416666666668;1.1121625;1;;;1.0318983333333334;;;;;
5067;19310312;2020-02-14;0.22521666666666665;0.0;3.0;0.07507222222222222;1.1122044444444446;1;;;1.0371322222222223;;;;;
5068;60074392;2020-02-14;0.05905;0.0;1.0;0.05905;1.1122733333333332;1;;;1.0532233333333332;;;;;
5069;60542076;2020-02-14;0.25297000000000003;0.0;4.0;0.06324250000000001;1.1133654166666669;1;;;1.0501229166666668;;;;;
5070;82342530;2020-02-14;0.6899000000000001;-1.0;1.0;1.6899000000000002;1.1134549999999992;1;;;-0.5764450000000011;;;;;
5071;69714463;2020-02-14;0.5687933333333334;0.0;5.0;0.11375866666666667;1.1134806666666663;1;;;0.9997219999999998;;;;;
5072;82014680;2020-02-14;0.06089166666666667;0.0;1.0;0.06089166666666667;1.115048333333333;1;;;1.0541566666666664;;;;;
5073;67306904;2020-02-14;0.17400000000000002;0.0;2.0;0.08700000000000001;1.1159774999999998;1;;;1.0289774999999999;;;;;
5074;80125141;2020-02-14;0.064555;0.0;1.0;0.064555;1.1160299999999999;1;;;1.051475;;;;;
5075;70677033;2020-02-14;0.13525666666666666;0.0;2.0;0.06762833333333333;1.1168425000000002;1;;;1.0492141666666668;;;;;
5076;69638632;2020-02-14;0.3897633333333333;1.0;2.0;-1.525591666666667;1.1173825000000008;1;;;2.6429741666666677;;;;;
5077;74936295;2020-02-14;0.36735500000000004;0.0;2.0;0.18367750000000002;1.1197850000000005;1;;;0.9361075000000004;;;;;
5078;69944826;2020-02-14;0.380795;0.0;2.0;0.1903975;1.1204658333333328;1;;;0.9300683333333328;;;;;
5079;70480543;2020-02-14;0.12418166666666665;0.0;2.0;0.062090833333333324;1.121303333333333;1;;;1.0592124999999997;;;;;
5080;60018630;2020-02-14;0.6946633333333333;0.0;2.0;0.34733166666666665;1.1215791666666666;1;;;0.7742474999999999;;;;;
5081;67456074;2020-02-14;0.5924966666666668;0.0;8.0;0.07406208333333335;1.122372291666667;1;;;1.0483102083333335;;;;999128.0;1.0
5082;67712330;2020-02-14;0.22365333333333334;0.0;3.0;0.07455111111111111;1.1230655555555553;1;;;1.0485144444444443;;;;;
5083;68560730;2020-02-14;0.13137666666666667;0.0;2.0;0.06568833333333333;1.1252166666666668;1;;;1.0595283333333334;;;;;
5084;70616266;2020-02-14;0.3141366666666667;0.0;4.0;0.07853416666666667;1.1269420833333335;1;;;1.0484079166666669;;;;;
5085;67549216;2020-02-14;0.09325;0.0;1.0;0.09325;1.1293550000000006;1;;;1.0361050000000005;;;;;
5086;82522277;2020-02-14;0.28247833333333333;0.0;1.0;0.28247833333333333;1.1299133333333333;1;;;0.8474349999999999;;;;;
5087;80119435;2020-02-14;0.11730333333333333;0.0;2.0;0.058651666666666664;1.131346666666667;1;;;1.0726950000000002;;;;;
5088;70661150;2020-02-14;0.23057000000000002;0.0;3.0;0.07685666666666667;1.1323333333333332;1;;;1.0554766666666666;;;;;
5089;80129117;2020-02-14;0.15271666666666667;0.0;2.0;0.07635833333333333;1.1332233333333328;1;;;1.0568649999999995;;;;;
5090;69870010;2020-02-14;0.07836333333333334;0.0;2.0;0.03918166666666667;1.1340441666666665;1;;;1.0948624999999998;;;;;
5091;80125174;2020-02-14;0.06566333333333334;0.0;1.0;0.06566333333333334;1.1349316666666671;1;;;1.0692683333333337;;;;;
5092;69701975;2020-02-14;0.04381833333333333;0.0;1.0;0.04381833333333333;1.1354016666666662;1;;;1.091583333333333;;;;;
5093;80125173;2020-02-14;0.066655;0.0;1.0;0.066655;1.1357399999999997;1;;;1.0690849999999998;;;;;
5094;80126303;2020-02-14;0.8405966666666668;0.0;4.0;0.2101491666666667;1.1374408333333335;1;;;0.9272916666666668;;;;;
5095;69606964;2020-02-14;0.2418733333333333;0.0;4.0;0.060468333333333325;1.1375458333333333;1;;;1.0770775;;;;;
5096;73371431;2020-02-14;0.2721;0.0;6.0;0.04535;1.1391938888888888;1;;;1.0938438888888888;;;;;
5097;70819140;2020-02-14;0.06867333333333332;0.0;1.0;0.06867333333333332;1.1414150000000003;1;;;1.072741666666667;;;;;
5098;68613174;2020-02-14;0.12747166666666668;0.0;2.0;0.06373583333333334;1.1416100000000002;1;;;1.077874166666667;;;;;
5099;82018552;2020-02-14;0.12228;0.0;2.0;0.06114;1.1439;1;;;1.08276;;;;;
5100;82368995;2020-02-14;0.054468333333333334;0.0;1.0;0.054468333333333334;1.1443249999999998;1;;;1.0898566666666665;;;;;
5101;68040133;2020-02-14;0.38693833333333333;0.0;4.0;0.09673458333333333;1.1452749999999996;1;;;1.0485404166666663;;;;;
5102;67793824;2020-02-14;0.07483833333333334;0.0;1.0;0.07483833333333334;1.1457733333333338;1;;;1.0709350000000004;;;;;
5103;54249384;2020-02-14;0.07206166666666666;0.0;1.0;0.07206166666666666;1.1468883333333333;1;;;1.0748266666666666;;;;;
5104;67679290;2020-02-14;0.31494500000000003;0.0;4.0;0.07873625000000001;1.1499979166666663;1;;;1.0712616666666663;;;;;
5105;66597153;2020-02-14;0.14626333333333333;0.0;2.0;0.07313166666666666;1.1501058333333325;1;;;1.076974166666666;;;;;
5106;82354377;2020-02-14;0.051311666666666665;0.0;1.0;0.051311666666666665;1.1505266666666667;1;;;1.099215;;;;;
5107;82017364;2020-02-14;0.40701500000000007;0.0;3.0;0.1356716666666667;1.1514727777777776;1;;;1.015801111111111;;;;;
5108;80126293;2020-02-14;0.16955;0.0;4.0;0.0423875;1.1517025;1;;;1.109315;;;;;
5109;69808466;2020-02-14;0.170635;0.0;2.0;0.0853175;1.1517725;1;;;1.0664550000000002;;;;;
5110;80159601;2020-02-14;0.05157;0.0;1.0;0.05157;1.1524116666666664;1;;;1.1008416666666665;;;;;
5111;80126116;2020-02-14;0.22269833333333333;0.0;3.0;0.07423277777777777;1.152865;1;;;1.0786322222222222;;;;;
5112;70545860;2020-02-14;0.16672;0.0;2.0;0.08336;1.153165;1;;;1.069805;;;;;
5113;80119333;2020-02-14;0.2743566666666667;0.0;4.0;0.06858916666666667;1.1532070833333339;1;;;1.0846179166666672;;;;;
5114;70046900;2020-02-14;0.075;0.0;1.0;0.075;1.1576166666666667;1;;;1.0826166666666668;;;;;
5115;66648246;2020-02-14;0.08773500000000001;0.0;2.0;0.043867500000000004;1.158583333333333;1;;;1.1147158333333331;;;;;
5116;67307240;2020-02-14;0.09037;0.0;1.0;0.09037;1.1592166666666668;1;;;1.0688466666666667;;;;;
5117;67452315;2020-02-14;0.06714333333333333;0.0;1.0;0.06714333333333333;1.1613100000000003;1;;;1.094166666666667;;;;;
5118;71460851;2020-02-14;0.2195;0.0;3.0;0.07316666666666667;1.1631055555555554;1;;;1.0899388888888888;;;;;
5119;74459791;2020-02-14;0.874645;0.0;10.0;0.0874645;1.16338;1;;;1.0759155;;;;;
5120;82331597;2020-02-14;0.2909083333333333;0.0;1.0;0.2909083333333333;1.1636333333333333;1;;;0.872725;;;;;
5121;70624554;2020-02-14;0.078915;0.0;1.0;0.078915;1.1642850000000002;1;;;1.0853700000000002;;;;;
5122;71897126;2020-02-14;0.06628333333333333;0.0;1.0;0.06628333333333333;1.1687199999999998;1;;;1.1024366666666665;;;;;
5123;69579790;2020-02-14;0.195885;0.0;2.0;0.0979425;1.1699716666666669;1;;;1.0720291666666668;;;;;
5124;70907375;2020-02-14;0.060268333333333333;0.0;1.0;0.060268333333333333;1.1709850000000002;1;;;1.1107166666666668;;;;;
5125;61450760;2020-02-14;0.2510883333333333;0.0;3.0;0.0836961111111111;1.171458888888889;1;;;1.0877627777777779;;;;;
5126;70115675;2020-02-14;0.1727983333333333;0.0;2.0;0.08639916666666665;1.171624166666667;1;;;1.0852250000000003;;;;;
5127;73923500;2020-02-14;0.06540833333333333;0.0;1.0;0.06540833333333333;1.1718533333333334;1;;;1.1064450000000001;;;;;
5128;80117899;2020-02-14;0.156815;0.0;2.0;0.0784075;1.1729766666666668;1;;;1.0945691666666668;;;;;
5129;81990612;2020-02-14;0.1714266666666667;0.0;4.0;0.042856666666666675;1.1733250000000004;1;;;1.1304683333333336;;;;;
5130;67519921;2020-02-14;1.3797866666666667;0.0;4.0;0.3449466666666667;1.1733649999999998;1;;;0.828418333333333;;;;;
5131;69543852;2020-02-14;0.07573333333333333;0.0;1.0;0.07573333333333333;1.1733916666666666;1;;;1.0976583333333332;;;;;
5132;80175932;2020-02-14;0.14318333333333333;0.0;2.0;0.07159166666666666;1.1777783333333336;1;;;1.1061866666666669;;;;;
5133;82331566;2020-02-14;0.2947366666666667;0.0;1.0;0.2947366666666667;1.1789466666666668;1;;;0.8842100000000002;;;;;
5134;82331572;2020-02-14;0.2947366666666667;0.0;1.0;0.2947366666666667;1.1789466666666668;1;;;0.8842100000000002;;;;;
5135;82331616;2020-02-14;0.2947366666666667;0.0;1.0;0.2947366666666667;1.1789466666666668;1;;;0.8842100000000002;;;;;
5136;67834522;2020-02-14;0.175635;0.0;2.0;0.0878175;1.1803033333333335;1;;;1.0924858333333334;;;;;
5137;80119297;2020-02-14;0.17428333333333335;0.0;3.0;0.05809444444444445;1.1817244444444444;1;;;1.12363;;;;;
5138;69963103;2020-02-14;0.18833166666666667;0.0;3.0;0.06277722222222222;1.1823977777777779;1;;;1.1196205555555556;;;;;
5139;82003962;2020-02-14;0.14163166666666666;0.0;2.0;0.07081583333333333;1.1829733333333334;1;;;1.1121575000000001;;;;;
5140;74260963;2020-02-14;0.06178333333333333;0.0;1.0;0.06178333333333333;1.1836199999999992;1;;;1.121836666666666;;;;;
5141;73194912;2020-02-14;0.12381000000000002;0.0;1.0;0.12381000000000002;1.184625;1;;;1.060815;;;;;
5142;76525820;2020-02-14;0.050491666666666664;0.0;2.0;0.025245833333333332;1.1860166666666658;1;;;1.1607708333333324;;;;;
5143;70752024;2020-02-14;0.10793333333333333;0.0;2.0;0.05396666666666666;1.1875916666666668;1;;;1.133625;;;;;
5144;80154673;2020-02-14;1.01311;0.0;3.0;0.3377033333333333;1.18863611111111;1;;;0.8509327777777766;;;;;
5145;80119391;2020-02-14;0.13518;0.0;2.0;0.06759;1.1887308333333337;1;;;1.1211408333333337;;;;;
5146;80125518;2020-02-14;0.22715666666666667;0.0;3.0;0.07571888888888889;1.1894388888888887;1;;;1.1137199999999998;;;;;
5147;70006650;2020-02-14;0.14714833333333333;0.0;2.0;0.07357416666666666;1.1896166666666663;1;;;1.1160424999999996;;;;;
5148;70609371;2020-02-14;0.15029;0.0;2.0;0.075145;1.1927191666666663;1;;;1.1175741666666663;;;;;
5149;70627095;2020-02-14;0.15123333333333333;0.0;2.0;0.07561666666666667;1.1930333333333334;1;;;1.1174166666666667;;;;;
5150;65817395;2020-02-14;0.2699566666666667;0.0;4.0;0.06748916666666667;1.1939570833333335;1;;;1.126467916666667;;;;;
5151;62951833;2020-02-14;0.49478833333333333;0.0;5.0;0.09895766666666667;1.1942699999999997;1;;;1.095312333333333;;;;;
5152;70604233;2020-02-14;0.253055;0.0;5.0;0.050610999999999996;1.194824333333333;1;;;1.144213333333333;;;;;
5153;80129358;2020-02-14;0.26686499999999996;-1.0;4.0;0.31671625;1.1956029166666666;1;;;0.8788866666666667;;;;;
5154;82013136;2020-02-14;0.6059933333333333;0.0;6.0;0.10099888888888887;1.196721111111111;1;;;1.095722222222222;;;;;
5155;80045350;2020-02-14;0.060491666666666666;0.0;2.0;0.030245833333333333;1.1973724999999997;1;;;1.1671266666666664;;;;;
5156;80154610;2020-02-14;0.5964583333333333;0.0;2.0;0.29822916666666666;1.1989233333333322;1;;;0.9006941666666657;;;;;
